school_id,region,division,n_test_takers,filipino_mps,math_mps,english_mps,science_mps,araling_panlipunan_mps,overall_mps
401102,Region III,Pampanga,20,59.07407407407408,48.07692307692308,64.81481481481481,48.7037037037037,52.592592592592595,54.701492537313435
105905,Region III,Pampanga,20,67.22222222222221,71.53846153846155,63.33333333333334,61.2962962962963,64.25925925925927,65.48507462686567
105886,Region III,Pampanga,14,52.64550264550264,48.62637362637362,46.82539682539682,43.91534391534392,41.00529100529101,46.588486140724946
105956,Region III,Pampanga,10,68.51851851851852,65.38461538461539,67.4074074074074,46.2962962962963,68.8888888888889,63.28358208955224
106047,Region III,Pampanga,20,61.851851851851855,27.884615384615383,45.18518518518518,37.03703703703704,42.96296296296296,43.09701492537314
106107,Region III,Pampanga,4,76.85185185185185,65.38461538461539,75.92592592592592,45.370370370370374,70.37037037037037,66.7910447761194
105935,Region III,Pampanga,6,58.64197530864198,37.820512820512825,40.74074074074074,37.03703703703704,41.97530864197532,43.28358208955224
419647,Region III,Pampanga,4,49.07407407407408,29.807692307692307,59.25925925925926,46.2962962962963,43.51851851851852,45.708955223880594
106023,Region III,Pampanga,29,56.57726692209451,36.07427055702917,46.99872286079182,34.48275862068966,37.803320561941256,42.43437982501286
401139,Region III,Pampanga,8,50.92592592592592,42.78846153846154,64.35185185185185,45.370370370370374,51.851851851851855,51.11940298507463
106093,Region III,Pampanga,28,67.5925925925926,62.5,83.99470899470899,64.02116402116401,76.58730158730158,71.00213219616204
105873,Region III,Pampanga,18,56.37860082304527,64.1025641025641,62.55144032921811,48.971193415637856,59.67078189300411,58.291873963515755
419517,Region III,Pampanga,2,51.851851851851855,46.15384615384615,55.55555555555556,38.888888888888886,48.148148148148145,48.134328358208954
401169,Region III,Pampanga,11,65.31986531986533,56.64335664335665,74.41077441077441,56.22895622895623,60.26936026936027,62.61872455902306
106123,Region III,Pampanga,50,58.22222222222222,44.84615384615385,50.22222222222222,40.666666666666664,43.92592592592592,47.59701492537314
401170,Region III,Pampanga,2,68.51851851851852,57.69230769230769,68.51851851851852,51.851851851851855,50.0,59.32835820895522
105936,Region III,Pampanga,6,85.80246913580248,56.4102564102564,85.18518518518519,56.172839506172835,77.16049382716048,72.26368159203979
105957,Region III,Pampanga,8,54.166666666666664,44.23076923076923,66.20370370370371,59.72222222222222,68.51851851851852,58.67537313432836
105937,Region III,Pampanga,4,66.66666666666667,40.38461538461539,47.22222222222222,46.2962962962963,62.03703703703704,52.61194029850746
105938,Region III,Pampanga,12,77.16049382716048,44.87179487179487,56.172839506172835,45.67901234567902,68.20987654320987,58.51990049751244
105939,Region III,Pampanga,8,68.98148148148148,78.36538461538461,71.75925925925925,67.5925925925926,74.07407407407408,72.10820895522389
105887,Region III,Pampanga,14,65.07936507936509,40.10989010989011,48.41269841269841,53.7037037037037,58.99470899470899,53.35820895522388
105940,Region III,Pampanga,16,79.62962962962963,82.21153846153847,72.68518518518519,66.43518518518519,81.94444444444444,76.53917910447761
106124,Region III,Pampanga,2,68.51851851851852,71.15384615384616,74.07407407407408,77.77777777777777,81.48148148148148,74.6268656716418
410186,Region III,Pampanga,4,61.111111111111114,60.57692307692308,75.92592592592592,62.03703703703704,52.77777777777778,62.5
159527,Region III,Pampanga,4,63.888888888888886,38.46153846153846,71.29629629629629,61.111111111111114,75.92592592592592,62.3134328358209
105888,Region III,Pampanga,10,68.8888888888889,56.15384615384615,60.370370370370374,46.2962962962963,74.44444444444446,61.26865671641791
105906,Region III,Pampanga,6,54.93827160493828,37.179487179487175,40.74074074074074,29.62962962962963,45.67901234567902,41.66666666666667
106125,Region III,Pampanga,4,57.407407407407405,34.61538461538461,49.07407407407408,64.81481481481481,70.37037037037037,55.41044776119403
159515,Region III,Pampanga,6,53.7037037037037,25.0,38.27160493827161,30.24691358024691,45.06172839506172,38.557213930348254
105941,Region III,Pampanga,4,70.37037037037037,63.46153846153846,84.25925925925925,68.51851851851852,62.03703703703704,69.77611940298507
105874,Region III,Pampanga,4,77.77777777777777,72.11538461538461,73.14814814814815,65.74074074074075,73.14814814814815,72.38805970149254
401164,Region III,Pampanga,15,49.629629629629626,36.66666666666667,51.60493827160494,41.23456790123456,30.8641975308642,42.03980099502488
105942,Region III,Pampanga,6,64.19753086419753,66.02564102564102,66.04938271604938,63.58024691358025,65.4320987654321,65.0497512437811
105907,Region III,Pampanga,14,65.34391534391534,46.7032967032967,56.87830687830688,50.0,46.82539682539682,53.19829424307037
105958,Region III,Pampanga,10,70.37037037037037,45.76923076923077,66.29629629629629,48.888888888888886,71.11111111111111,60.59701492537314
105959,Region III,Pampanga,12,75.92592592592592,49.679487179487175,69.44444444444444,57.71604938271606,66.04938271604938,63.86815920398009
105889,Region III,Pampanga,6,64.81481481481481,44.23076923076923,48.76543209876542,40.74074074074074,46.913580246913575,49.12935323383084
105960,Region III,Pampanga,20,65.92592592592592,64.80769230769232,46.666666666666664,62.22222222222222,69.99999999999999,61.90298507462686
106126,Region III,Pampanga,4,82.4074074074074,80.76923076923077,76.85185185185185,68.51851851851852,78.70370370370371,77.42537313432835
105908,Region III,Pampanga,6,61.7283950617284,62.82051282051282,65.4320987654321,46.2962962962963,67.28395061728395,60.69651741293532
106048,Region III,Pampanga,10,64.44444444444444,38.84615384615385,57.77777777777778,51.851851851851855,57.77777777777778,54.25373134328358
106049,Region III,Pampanga,14,59.788359788359784,43.681318681318686,52.64550264550264,42.06349206349206,36.77248677248677,47.014925373134325
105943,Region III,Pampanga,4,67.5925925925926,63.46153846153846,71.29629629629629,62.03703703703704,74.07407407407408,67.72388059701493
105944,Region III,Pampanga,14,54.23280423280423,40.934065934065934,47.35449735449736,37.83068783068783,59.25925925925926,47.974413646055446
106050,Region III,Pampanga,14,66.13756613756614,50.27472527472527,51.851851851851855,42.32804232804233,56.34920634920635,53.411513859275054
419577,Region III,Pampanga,5,52.592592592592595,73.84615384615384,77.03703703703704,65.18518518518519,60.0,65.67164179104478
419507,Region III,Pampanga,2,51.851851851851855,48.07692307692308,68.51851851851852,51.851851851851855,50.0,54.1044776119403
419533,Region III,Pampanga,14,57.142857142857146,43.95604395604395,71.42857142857143,47.35449735449736,48.148148148148145,53.67803837953092
105945,Region III,Pampanga,10,61.851851851851855,41.53846153846154,49.25925925925926,42.592592592592595,50.74074074074074,49.25373134328358
105875,Region III,Pampanga,26,67.0940170940171,77.36686390532545,67.52136752136752,53.27635327635328,68.80341880341881,66.73363949483353
105876,Region III,Pampanga,22,60.774410774410775,42.30769230769231,41.41414141414142,35.18518518518518,48.31649831649832,45.624151967435544
106239,Region III,Pampanga,4,62.03703703703704,45.19230769230769,48.148148148148145,42.592592592592595,54.629629629629626,50.559701492537314
105961,Region III,Pampanga,8,88.88888888888889,79.8076923076923,69.44444444444444,66.66666666666667,78.24074074074075,76.58582089552239
105890,Region III,Pampanga,13,60.68376068376068,42.01183431952663,49.00284900284901,42.73504273504273,46.438746438746435,48.22043628013777
106025,Region III,Pampanga,4,69.44444444444444,53.84615384615385,57.407407407407405,61.111111111111114,54.629629629629626,59.32835820895522
106127,Region III,Pampanga,12,49.691358024691354,32.69230769230769,37.03703703703704,28.395061728395063,38.888888888888886,37.375621890547265
106276,Region III,Pampanga,12,49.691358024691354,77.56410256410257,82.71604938271604,72.8395061728395,65.4320987654321,69.58955223880596
106026,Region III,Pampanga,11,48.148148148148145,33.56643356643356,40.4040404040404,32.32323232323232,34.00673400673401,37.720488466757125
105909,Region III,Pampanga,6,66.66666666666667,58.33333333333333,71.60493827160494,53.086419753086425,73.45679012345678,64.6766169154229
106291,Region III,Pampanga,28,86.24338624338624,76.92307692307692,78.3068783068783,66.7989417989418,77.24867724867725,77.10554371002132
106240,Region III,Pampanga,24,56.01851851851852,36.85897435897436,45.21604938271606,39.0432098765432,42.90123456790124,44.06094527363184
106108,Region III,Pampanga,14,70.8994708994709,68.68131868131869,66.13756613756614,66.40211640211639,77.24867724867725,69.88272921108742
106128,Region III,Pampanga,12,72.8395061728395,72.43589743589743,70.67901234567901,66.9753086419753,74.07407407407408,71.39303482587066
106027,Region III,Pampanga,6,69.75308641975309,60.897435897435905,76.54320987654322,58.64197530864198,73.45679012345678,67.91044776119404
106094,Region III,Pampanga,6,51.23456790123458,36.53846153846154,35.18518518518518,28.395061728395063,40.74074074074074,38.43283582089552
106129,Region III,Pampanga,4,77.77777777777777,63.46153846153846,74.07407407407408,52.77777777777778,61.111111111111114,65.85820895522389
106095,Region III,Pampanga,4,66.66666666666667,34.61538461538461,61.111111111111114,37.03703703703704,68.51851851851852,53.73134328358209
106241,Region III,Pampanga,18,56.584362139917694,35.04273504273504,40.74074074074074,36.21399176954733,40.946502057613166,41.956882255389715
106277,Region III,Pampanga,18,62.13991769547325,39.529914529914535,46.70781893004115,38.888888888888886,53.90946502057613,48.30016583747928
106292,Region III,Pampanga,8,71.75925925925925,86.53846153846153,73.61111111111111,66.66666666666667,83.79629629629629,76.39925373134328
159509,Region III,Pampanga,12,64.19753086419753,58.97435897435898,61.41975308641975,43.827160493827165,53.7037037037037,56.405472636815915
159546,Region III,Pampanga,31,60.09557945041816,32.878411910669975,41.338112305854246,35.24492234169653,42.29390681003584,42.441020702936925
106028,Region III,Pampanga,2,70.37037037037037,61.53846153846154,64.81481481481481,62.96296296296296,77.77777777777777,67.53731343283582
106109,Region III,Pampanga,8,78.70370370370371,68.75,64.81481481481481,51.851851851851855,71.75925925925925,67.16417910447761
106130,Region III,Pampanga,10,68.51851851851852,46.53846153846154,58.51851851851852,69.25925925925925,81.11111111111111,64.92537313432835
106242,Region III,Pampanga,12,59.25925925925926,52.24358974358975,60.18518518518518,55.24691358024691,50.308641975308646,55.4726368159204
106051,Region III,Pampanga,8,51.388888888888886,21.153846153846153,41.2037037037037,31.01851851851852,37.96296296296296,36.66044776119403
106243,Region III,Pampanga,8,47.68518518518518,32.69230769230769,44.44444444444444,38.42592592592592,45.833333333333336,41.884328358208954
105891,Region III,Pampanga,48,50.92592592592592,37.01923076923077,42.129629629629626,34.413580246913575,39.19753086419754,40.764925373134325
106244,Region III,Pampanga,20,58.148148148148145,31.153846153846153,35.370370370370374,43.333333333333336,48.51851851851852,43.3955223880597
106279,Region III,Pampanga,6,65.4320987654321,49.358974358974365,62.34567901234568,38.888888888888886,54.93827160493828,54.22885572139304
106110,Region III,Pampanga,6,49.38271604938272,39.74358974358975,69.75308641975309,54.32098765432098,51.851851851851855,53.10945273631841
106293,Region III,Pampanga,8,71.75925925925925,77.40384615384616,62.5,57.407407407407405,74.07407407407408,68.56343283582089
106245,Region III,Pampanga,24,57.09876543209876,38.62179487179487,59.25925925925926,39.81481481481482,52.00617283950617,49.440298507462686
105892,Region III,Pampanga,26,82.33618233618233,75.59171597633136,75.78347578347578,77.06552706552705,82.1937321937322,78.61653272101033
106029,Region III,Pampanga,4,81.48148148148148,37.5,77.77777777777777,74.07407407407408,80.55555555555556,70.5223880597015
106294,Region III,Pampanga,6,85.80246913580248,85.25641025641026,86.41975308641975,82.09876543209877,89.50617283950618,85.82089552238806
106131,Region III,Pampanga,14,61.37566137566138,41.2087912087912,48.67724867724868,40.74074074074074,45.50264550264551,47.54797441364606
106030,Region III,Pampanga,10,59.62962962962964,68.46153846153847,68.51851851851852,58.888888888888886,65.92592592592592,64.25373134328358
106280,Region III,Pampanga,16,66.43518518518519,35.81730769230769,54.398148148148145,37.26851851851852,57.870370370370374,50.46641791044776
105893,Region III,Pampanga,30,66.17283950617285,56.15384615384615,69.13580246913581,61.48148148148149,75.80246913580247,65.82089552238806
500123,Region III,Pampanga,6,61.111111111111114,55.76923076923077,62.34567901234568,47.53086419753087,58.02469135802468,56.96517412935323
106052,Region III,Pampanga,2,64.81481481481481,57.69230769230769,59.25925925925926,61.111111111111114,74.07407407407408,63.43283582089552
106053,Region III,Pampanga,25,60.0,61.38461538461539,56.888888888888886,53.92592592592592,64.14814814814815,59.25373134328359
106132,Region III,Pampanga,6,62.96296296296296,51.92307692307692,57.407407407407405,47.53086419753087,53.7037037037037,54.72636815920398
106281,Region III,Pampanga,16,68.05555555555556,48.79807692307692,68.98148148148148,51.157407407407405,64.81481481481481,60.44776119402985
106133,Region III,Pampanga,10,43.333333333333336,31.153846153846153,30.370370370370367,30.740740740740744,32.22222222222222,33.582089552238806
106054,Region III,Pampanga,10,57.77777777777778,49.23076923076923,49.629629629629626,51.111111111111114,47.407407407407405,51.04477611940299
106055,Region III,Pampanga,6,62.96296296296296,46.15384615384615,56.172839506172835,48.148148148148145,61.111111111111114,54.975124378109456
106111,Region III,Pampanga,6,66.04938271604938,55.12820512820513,82.09876543209877,56.79012345679013,67.28395061728395,65.54726368159203
106056,Region III,Pampanga,10,74.44444444444446,78.07692307692308,78.51851851851852,70.74074074074075,72.5925925925926,74.85074626865672
106031,Region III,Pampanga,20,57.96296296296296,38.26923076923077,46.851851851851855,64.07407407407408,61.111111111111114,53.76865671641791
419508,Region III,Pampanga,4,66.66666666666667,61.53846153846154,68.51851851851852,50.92592592592592,55.55555555555556,60.634328358208954
106096,Region III,Pampanga,4,87.03703703703704,76.92307692307692,76.85185185185185,33.333333333333336,75.92592592592592,69.96268656716418
106134,Region III,Pampanga,8,66.66666666666667,70.1923076923077,66.20370370370371,53.7037037037037,79.62962962962963,67.25746268656717
106247,Region III,Pampanga,14,64.02116402116401,38.73626373626374,53.7037037037037,38.62433862433863,52.91005291005291,49.68017057569296
106282,Region III,Pampanga,14,58.99470899470899,47.52747252747253,50.0,48.67724867724868,60.31746031746031,53.14498933901918
105877,Region III,Pampanga,55,59.7979797979798,37.69230769230769,49.629629629629626,37.97979797979798,47.474747474747474,46.58073270013568
106032,Region III,Pampanga,20,83.88888888888889,88.07692307692308,81.11111111111111,68.8888888888889,82.77777777777777,80.8955223880597
106135,Region III,Pampanga,12,60.49382716049382,48.717948717948715,52.1604938271605,45.370370370370374,56.48148148148148,52.67412935323383
